element,GW,starts,understat_matches
624,26,0,1
624,27,0,1
624,28,0,1
624,29,0,1
624,30,0,1
624,31,0,1
624,32,0,1
624,33,0,1
624,34,0,1
624,37,0,1
624,38,0,1
626,26,0,1
626,27,0,1
626,28,1,1
626,29,1,1
626,30,1,1
626,31,1,1
626,32,1,1
626,33,1,1
626,34,1,1
626,35,1,1
626,36,1,1
626,37,1,1
626,38,1,1
627,29,0,1
627,30,0,1
627,31,1,1
627,32,1,1
627,33,0,1
627,34,1,1
627,36,0,1
627,37,0,1
627,38,1,1
630,29,0,1
631,29,0,1
632,30,0,1
632,34,0,1
632,35,0,1
632,36,0,1
632,38,0,1
633,30,0,1
637,35,0,1
637,36,0,1
637,37,1,1
637,38,1,1
640,30,0,1
644,34,0,1
645,36,1,1
650,38,0,1
658,36,1,1
658,37,1,1
658,38,0,1
660,36,1,1
660,37,1,1
660,38,1,1
661,37,0,1
661,38,0,1
