element,GW,expected_goals,expected_assists
502,21,0.358196,0.048822
502,22,0.057250,0.000000
502,23,0.220425,0.063760
502,24,1.204514,0.028973
502,26,0.000000,0.319378
502,27,0.602884,0.000000
502,28,0.523630,0.000000
502,29,0.000000,0.011481
502,30,0.391009,0.000000
502,31,0.726745,0.087391
502,32,0.043853,0.000000
502,33,0.078910,0.014290
502,34,0.521666,0.071079
502,36,0.226596,0.072850
502,37,0.134678,0.338156
502,38,0.107579,0.125470
503,3,0.021481,0.000000
503,4,0.067951,0.000000
503,5,0.041668,0.000000
503,6,0.010734,0.023623
503,7,0.088370,0.000000
503,8,0.030977,0.031993
503,10,0.039285,0.000000
503,23,0.010993,0.297209
503,25,0.068403,0.000000
503,26,0.018974,0.000000
503,27,0.271017,0.000000
503,28,0.497513,0.000000
503,30,0.125307,0.000000
503,32,0.152192,0.000000
503,33,0.034728,0.000000
504,8,0.073722,0.000000
504,15,0.029863,0.000000
504,16,0.387062,0.077410
504,17,0.084857,0.000000
504,18,0.073768,0.000000
504,23,0.821497,0.000000
504,24,0.489429,0.000000
504,25,0.100014,0.015396
505,2,0.232978,0.000000
505,3,0.153875,0.317052
505,4,0.048543,0.022486
505,5,0.100984,0.000000
505,6,0.328958,0.000000
505,7,0.000000,0.451442
505,8,0.000000,0.080138
505,9,0.047871,0.000000
505,10,0.112890,0.127707
505,11,0.354036,0.000000
505,12,0.124154,0.000000
505,13,0.009024,0.000000
505,14,0.358830,0.000000
505,15,0.000000,0.044804
505,19,0.067753,0.049493
505,20,0.128043,0.000000
505,22,0.065098,0.000000
505,23,0.000000,0.013387
505,24,0.262462,0.021817
505,25,0.137243,0.413221
505,26,0.184108,0.000000
505,27,0.381441,0.271177
505,32,0.036715,0.000000
505,34,0.530578,0.000000
505,37,0.113979,0.000000
505,38,0.046899,0.000000
506,10,0.018526,0.000000
506,14,0.016718,0.000000
506,15,0.000000,0.460954
506,16,0.056260,0.095487
506,18,0.111830,0.000000
506,21,0.087948,0.037913
506,22,0.189851,0.186620
506,23,0.000000,0.059763
506,26,0.052934,0.034638
506,27,0.068651,0.075742
506,28,0.065144,0.140915
506,33,0.000000,0.370651
506,34,0.000000,0.331242
506,35,0.013406,0.108819
506,37,0.020157,0.605955
506,38,0.051250,0.091708
507,8,0.343798,0.000000
507,9,0.093332,0.000000
507,14,0.085835,0.041103
507,22,0.021605,0.000000
508,1,0.000000,0.046731
508,3,0.000000,0.577916
508,4,0.121827,0.371801
508,5,0.337777,0.311007
508,6,0.116403,0.014797
508,7,0.011180,0.118952
508,12,0.015939,0.000000
508,13,0.151985,0.353940
508,14,0.011472,0.103535
508,16,0.000000,0.040334
508,23,0.070556,0.000000
508,25,0.063731,0.000000
508,26,0.000000,0.060444
508,28,0.000000,0.144085
508,29,0.031219,0.000000
508,30,0.000000,0.061946
511,9,0.000000,0.325477
511,10,0.000000,0.012858
511,12,0.034090,0.278118
511,14,0.017110,0.297926
511,16,0.000000,0.635166
511,19,0.076996,0.097263
511,20,0.047401,0.066101
511,21,0.000000,0.063847
511,22,0.016021,0.000000
511,24,0.011201,0.038284
511,25,0.000000,0.010107
511,26,0.000000,0.159516
511,27,0.016179,0.000000
511,28,0.012298,0.000000
511,29,0.000000,0.013143
511,33,0.012986,0.000000
511,34,0.032774,0.000000
511,38,0.000000,0.098666
512,3,0.000000,0.010716
512,7,0.147274,0.018473
512,8,0.423068,0.000000
512,33,0.261226,0.000000
512,34,0.324562,0.000000
512,35,0.383121,0.000000
512,36,0.182577,0.163243
512,38,1.388579,0.000000
514,11,0.000000,0.031668
514,20,0.072507,0.000000
514,23,0.095939,0.000000
514,34,0.017458,0.000000
515,10,0.015369,0.096529
515,13,0.046975,0.137430
515,15,0.000000,0.026569
515,31,0.000000,0.236697
515,34,0.010874,0.000000
515,35,0.045191,0.000000
515,38,0.091392,0.118763
516,6,0.141905,0.025415
516,8,0.021248,0.019909
516,13,0.000000,0.490604
516,14,0.026171,0.034145
516,15,0.221965,0.266655
516,16,0.055293,0.000000
516,17,0.025235,0.031806
516,18,0.073632,0.100544
516,19,0.061966,0.023124
516,20,0.328877,0.177824
516,21,0.000000,0.058565
516,23,0.261210,0.000000
516,24,0.148506,0.652058
516,25,0.401322,0.000000
516,26,0.371082,0.018392
516,27,0.000000,0.096345
516,28,0.094824,0.271645
516,29,0.000000,0.019199
516,30,0.043848,0.000000
516,31,0.021041,0.027580
516,33,0.000000,0.571699
516,34,0.000000,0.111623
516,38,0.015386,0.067289
517,3,0.015575,0.052706
517,7,0.068331,0.000000
517,8,0.028051,0.000000
517,11,0.000000,0.221880
517,12,0.019574,0.000000
517,15,0.142578,0.000000
517,16,0.000000,0.383488
517,17,0.000000,0.099631
517,19,0.017102,0.000000
517,22,0.472006,0.000000
517,23,0.093285,0.314774
517,26,0.014063,0.000000
517,28,0.129198,0.000000
517,29,0.000000,0.023207
517,32,0.044151,0.000000
517,34,0.040380,0.000000
517,35,0.000000,0.076705
517,37,0.025257,0.000000
517,38,0.000000,0.047850
518,8,0.024709,0.352015
518,9,0.100050,0.718869
518,10,0.015990,0.000000
518,13,0.037966,0.000000
518,21,0.000000,0.212442
518,22,0.034955,0.064976
518,23,0.000000,0.021022
518,29,0.000000,0.024391
518,30,0.012006,0.000000
518,33,0.040420,0.717429
518,34,0.029765,0.022843
518,37,0.130003,0.307503
518,38,0.089137,0.010287
519,2,0.183591,0.000000
519,5,0.127151,0.000000
519,33,0.000000,0.574849
519,35,0.013279,0.000000
520,6,0.000000,0.018216
520,8,0.072275,0.000000
520,13,0.032820,0.017638
520,15,0.000000,0.258903
520,16,0.000000,0.054140
520,17,0.335238,0.027831
520,18,0.039341,0.018185
520,20,0.195897,0.235082
520,31,0.014148,0.100997
520,32,0.234966,0.000000
520,37,0.448611,0.012364
522,16,0.000000,0.070980
522,20,0.085979,0.000000
522,22,0.036673,0.000000
522,23,0.014734,0.000000
523,3,0.018794,0.030557
523,12,0.096113,0.061658
523,20,0.062008,0.033558
523,21,0.051175,0.014558
523,22,0.509474,0.000000
523,24,0.000000,0.186381
523,25,0.000000,0.047535
523,26,0.098333,0.274435
523,27,0.000000,0.037168
523,28,0.079784,0.114902
523,29,0.045331,0.020594
523,31,0.000000,0.173063
523,32,0.128535,0.009949
523,33,0.073107,0.025716
523,35,0.022673,0.060873
523,36,0.057204,0.160620
523,37,0.000000,0.038745
523,38,0.024868,0.105184
524,20,0.085103,0.039193
525,3,0.012045,0.000000
525,5,0.103820,0.407951
525,7,0.067644,0.015464
525,14,0.362286,0.000000
525,15,0.000000,0.045097
525,16,0.798179,0.312423
525,17,0.449857,0.039028
525,18,0.198893,0.000000
525,20,0.573648,0.045375
525,21,0.430074,0.238359
525,22,0.058235,0.392945
525,23,0.375009,0.497667
525,28,1.387624,0.273244
525,29,0.040532,0.011008
525,30,0.314509,0.000000
525,32,0.090852,0.029744
525,34,0.000000,0.100459
525,35,0.000000,0.051328
525,36,0.078476,0.083055
525,37,0.074122,0.000000
525,38,0.067289,1.013340
527,1,0.051778,0.000000
528,7,0.061111,0.738795
528,10,0.019142,0.000000
528,11,0.050582,0.000000
528,12,0.393074,0.000000
528,15,0.000000,0.105451
528,18,0.053687,0.364066
528,20,0.022726,0.028422
528,21,0.057012,0.010116
528,22,0.281391,0.000000
528,23,0.324163,0.453689
528,24,0.096820,0.000000
528,25,0.000000,0.092131
528,26,0.054053,0.079821
528,28,0.000000,0.127169
528,30,0.091190,0.000000
528,31,0.162165,0.000000
528,35,0.000000,0.139531
528,36,0.072432,0.000000
528,37,0.000000,0.007412
529,4,0.000000,0.039822
529,5,0.013934,0.000000
529,6,0.030006,0.018211
529,9,0.027312,0.000000
529,10,0.000000,0.020083
529,11,0.000000,0.019867
529,13,0.067666,0.000000
529,14,0.165441,0.000000
529,19,0.172701,0.000000
529,20,0.040156,0.000000
532,4,0.000000,0.064555
532,9,0.071725,0.000000
533,12,0.000000,0.033259
533,29,0.026117,0.017445
533,31,0.000000,0.088510
533,34,0.000000,0.014473
534,5,0.125885,0.000000
534,6,0.271575,0.000000
534,8,1.103445,0.085734
534,9,0.204119,0.051529
534,11,0.160492,0.000000
534,12,0.338720,0.000000
534,14,0.029149,0.000000
534,15,0.105023,0.000000
534,18,0.066803,0.000000
534,19,0.291374,0.000000
534,21,0.564651,0.000000
534,23,0.041853,0.045866
534,30,0.000000,0.257530
534,31,0.159438,0.018720
534,32,0.049052,0.000000
534,33,0.091211,0.000000
534,34,0.027038,0.000000
534,38,0.553582,0.000000
537,6,0.000000,0.069262
537,7,0.048452,0.000000
537,10,0.171686,0.000000
537,11,0.409891,0.067480
537,12,0.000000,0.073508
537,14,0.000000,0.035145
537,15,0.000000,0.117811
537,16,0.099783,0.088955
537,19,0.092676,0.000000
537,20,0.000000,0.144938
537,21,0.149227,0.000000
537,24,0.000000,0.069275
538,30,0.067984,0.000000
538,31,0.047117,0.000000
538,32,0.022081,0.012278
538,33,0.028610,0.000000
538,34,0.575094,0.000000
538,38,0.018424,0.000000
539,21,0.015503,0.079772
539,22,0.011538,0.000000
539,24,0.000000,0.092610
539,28,0.016128,0.000000
540,8,0.055074,0.064302
540,10,0.000000,0.083136
540,19,0.504284,0.007504
540,34,0.080546,0.000000
541,6,0.027768,0.287206
541,7,0.502196,0.386058
541,8,0.062731,0.072784
541,9,0.000000,0.055695
541,20,0.000000,0.068020
541,21,0.100456,0.000000
541,26,0.040083,0.398854
541,27,0.000000,0.523370
541,29,0.000000,0.353434
541,30,0.055301,0.115228
541,31,0.000000,0.132045
541,33,0.077006,0.000000
541,34,0.083550,0.528310
541,35,0.040970,0.000000
541,37,0.059518,0.087221
544,35,0.554858,0.000000
544,36,0.000000,0.142132
544,38,0.000000,0.039823
546,11,0.073275,0.000000
546,26,0.046197,0.000000
546,27,0.095766,0.000000
546,30,0.019003,0.000000
547,7,0.393331,0.000000
549,11,0.000000,0.044600
549,12,0.110626,0.025214
549,13,0.025447,0.040494
549,20,0.000000,0.080812
549,22,0.683523,0.021978
549,24,0.000000,0.022728
549,26,0.029894,0.017415
549,29,0.000000,0.136184
549,32,0.067284,0.085703
549,37,0.000000,0.070116
554,17,0.518350,0.000000
554,19,0.305322,0.000000
554,22,0.000000,0.095005
554,28,0.305131,0.009562
554,29,1.191009,0.000000
554,31,0.105175,0.000000
554,32,0.266454,0.000000
554,33,0.057002,0.390535
554,35,0.981587,0.232416
554,36,0.059257,0.000000
554,37,0.204568,0.000000
554,38,0.268545,0.000000
561,23,0.112430,0.000000
561,30,0.000000,0.048004
561,32,0.000000,0.151722
561,33,0.043466,0.078140
561,35,0.033690,0.000000
561,38,0.110899,0.000000
568,16,0.008982,0.000000
569,16,0.073157,0.000000
569,33,0.365122,0.000000
569,35,0.310216,0.000000
575,31,0.063160,0.000000
575,32,0.000000,0.016855
575,34,0.044727,0.000000
575,35,0.091829,0.021294
575,38,0.014831,0.000000
579,36,0.000000,0.032965
579,37,0.000000,0.096478
579,38,0.000000,0.025704
580,21,0.000000,0.078075
583,23,0.015528,0.000000
583,29,0.033594,0.023800
584,27,0.018232,0.000000
584,28,0.123802,0.000000
584,30,0.094507,0.000000
584,32,0.000000,0.031823
584,36,0.000000,0.041272
584,38,0.035282,0.067633
586,20,0.000000,0.056526
586,33,0.000000,0.070205
586,34,0.011424,0.229907
586,38,0.053989,0.582563
590,24,0.051081,0.000000
590,25,0.452065,0.000000
590,30,0.142359,0.000000
590,36,0.087979,0.000000
590,38,0.036619,0.013195
592,36,0.039435,0.000000
593,30,0.012896,0.000000
600,33,0.030147,0.000000
601,23,0.124056,0.015691
601,24,0.000000,0.132952
601,25,0.084229,0.879977
601,26,0.000000,0.043653
601,27,0.000000,0.014527
601,28,0.185144,0.115735
601,29,0.000000,0.038701
601,31,0.050510,0.012347
601,33,0.044795,0.000000
602,24,0.091152,0.047562
602,25,0.681204,0.170333
602,26,0.000000,0.042186
602,28,0.000000,0.063980
602,31,0.013877,0.045346
602,38,0.000000,0.264489
603,27,0.000000,0.031901
605,23,0.000000,0.016671
605,28,0.000000,0.058454
605,30,0.018329,0.000000
609,38,0.000000,0.037702
611,30,0.000000,0.038310
611,33,0.000000,0.082798
612,25,0.000000,0.085743
612,26,0.000000,0.007008
612,27,0.022580,0.000000
612,32,0.000000,0.047673
612,33,0.009075,0.000000
612,36,0.015337,0.019211
612,37,0.009888,0.000000
613,25,0.582737,0.060109
613,26,0.177561,0.071190
613,27,0.071284,0.000000
613,29,0.431811,0.000000
613,31,0.294605,0.017368
613,32,0.024213,0.000000
613,33,0.000000,0.042592
613,34,0.000000,0.016907
613,35,0.311559,0.030470
613,36,0.145422,0.016039
613,38,0.283222,0.000000
614,26,0.000000,0.008381
614,27,0.000000,0.044064
614,32,0.395219,0.000000
614,34,0.017673,0.058884
614,36,0.040492,0.034161
615,25,0.052399,0.000000
615,26,0.299243,0.078164
615,27,0.000000,0.111578
615,28,0.521574,0.022275
615,29,0.029077,0.016144
615,30,0.072608,0.187227
615,31,0.107639,0.000000
615,32,0.000000,0.031509
615,35,0.000000,0.034839
615,36,0.000000,0.440683
616,25,0.329133,0.081151
616,30,0.015793,0.000000
616,32,0.260867,0.091331
616,33,0.299044,0.024006
616,34,0.538537,0.071562
616,35,0.579742,0.000000
616,36,0.198689,0.000000
616,37,0.000000,0.012518
618,25,0.143350,0.000000
618,26,0.075495,0.123291
618,27,0.824052,0.439062
618,28,0.247630,0.017798
618,29,0.114696,0.184819
618,30,0.795742,0.297485
618,31,0.074610,0.020872
618,32,0.626802,0.032000
618,33,0.419725,0.486907
618,34,1.082480,0.223358
618,35,0.000000,0.094520
618,36,0.309872,0.198019
618,37,0.021778,0.064190
618,38,0.763289,0.069546
619,25,0.103554,0.257900
619,29,0.123473,0.063231
619,35,0.174257,0.014655
619,36,0.073802,0.070316
619,37,0.773741,0.225519
620,31,0.096914,0.000000
620,32,0.056382,0.035902
620,36,0.078943,0.000000
620,37,0.059954,0.030694
620,38,0.000000,0.033334
621,26,0.049586,0.000000
621,32,0.084475,0.505173
621,33,0.417863,0.000000
621,37,0.000000,0.078750
622,31,0.000000,0.008444
622,34,0.058834,0.104375
624,26,0.297656,0.000000
624,27,0.409410,0.000000
624,28,0.599454,0.034682
624,30,0.000000,0.036511
624,31,0.146955,0.000000
624,33,0.390700,0.000000
624,37,0.412486,0.000000
626,27,0.271524,0.000000
626,28,0.565394,0.051562
626,29,0.140010,0.067129
626,30,0.000000,0.035924
626,31,0.127277,0.160441
626,32,0.000000,0.673185
626,33,0.530925,0.766040
626,34,0.215418,0.132936
626,35,0.155837,0.085707
626,36,0.033870,0.120838
626,37,0.087933,0.041543
627,29,0.012905,0.000000
627,31,0.057963,0.000000
627,32,0.068126,0.071179
627,34,0.000000,0.010164
627,38,0.400724,0.084871
630,29,0.015327,0.000000
632,38,0.097807,0.000000
633,30,0.069626,0.000000
644,34,0.071293,0.000000
645,36,0.012204,0.078955
658,36,0.000000,0.102783
658,37,0.078809,0.000000
660,36,0.000000,0.195206
660,37,0.000000,0.156561
660,38,0.000000,0.163164
661,37,0.085568,0.000000
661,38,0.006858,0.000000
