element,GW,expected_goals,expected_assists
583,36,0.151227,0.000000
583,37,0.112678,0.000000
583,38,0.337579,0.000000
584,4,0.000000,0.021853
584,5,0.000000,0.106331
584,7,0.000000,0.143081
584,8,0.000000,0.147080
584,9,0.000000,0.028128
584,10,0.014517,0.423282
584,11,0.103333,0.039278
584,13,0.007268,0.042446
584,14,0.011594,0.023456
584,15,0.000000,0.092935
584,17,0.017443,0.010028
584,19,0.000000,0.064695
584,20,0.009627,0.032914
584,21,0.051346,0.000000
584,22,0.000000,0.297331
584,23,0.020901,0.010176
584,25,0.087687,0.000000
584,26,0.038381,0.046967
584,27,0.000000,0.049817
584,28,0.000000,0.028574
584,29,0.020208,0.415026
584,31,0.000000,0.126922
584,33,0.032603,0.000000
584,34,0.000000,0.012578
584,35,0.062406,0.000000
584,36,0.117282,0.087614
584,37,0.000000,0.028897
584,38,0.075428,0.067762
585,23,0.000000,0.024422
585,24,0.016754,0.000000
585,25,0.000000,0.052599
585,26,0.011741,0.117716
585,27,0.025987,0.063639
585,33,0.019121,0.132346
585,34,0.000000,0.049824
585,35,0.000000,0.049960
585,36,0.014736,0.022469
585,37,0.116128,0.434624
586,4,0.570818,0.000000
586,5,0.093375,0.023799
586,6,0.053756,0.000000
586,7,0.282600,0.081507
586,8,0.180351,0.064807
586,9,0.061582,0.000000
586,11,0.568481,0.664400
586,13,0.057850,0.000000
586,16,0.215451,0.017156
586,17,0.888506,0.078393
586,19,0.000000,0.063903
586,20,1.067983,0.203459
586,21,1.145927,0.082544
586,23,0.467626,0.000000
586,25,0.000000,0.300108
586,29,0.097269,0.036448
586,33,0.170352,0.069217
586,36,0.080597,0.043164
586,38,0.000000,0.046378
587,4,0.499528,0.000000
587,5,0.103233,0.051290
587,6,0.041372,0.294806
587,7,0.043650,0.000000
587,10,0.038327,0.000000
587,11,0.000000,0.098816
587,13,0.756453,0.062146
587,14,0.000000,0.039340
587,15,0.000000,0.050678
587,19,0.400867,0.106398
587,20,0.067335,0.000000
587,22,0.057768,0.000000
587,23,0.407217,0.134528
587,24,0.000000,0.260076
587,25,0.080531,0.000000
587,26,0.920207,0.126369
587,27,0.000000,0.066994
587,28,0.018270,0.070291
587,32,0.165816,0.000000
587,33,0.102659,0.108568
587,36,0.689493,0.011078
588,5,0.000000,0.030908
588,6,0.000000,0.018418
588,7,0.055217,0.047922
588,10,0.000000,0.039959
588,11,0.098805,0.000000
588,18,0.000000,0.165089
588,19,0.050300,0.725777
588,21,0.051512,0.342542
588,22,0.072011,0.000000
588,25,0.000000,0.055449
588,26,0.057952,0.138258
588,29,0.000000,0.025062
588,30,0.075451,0.072231
588,31,0.610223,0.018082
588,32,0.000000,0.089346
588,33,0.000000,0.010854
588,34,0.000000,0.111680
588,36,0.737807,0.086821
588,37,0.046638,0.024681
590,4,0.057417,0.000000
590,6,0.019679,0.000000
590,8,0.000000,0.031739
590,9,0.012850,0.000000
590,11,0.000000,0.081440
590,12,0.000000,0.063287
590,13,0.059157,0.350727
590,14,0.000000,0.037882
590,15,0.000000,0.014640
590,16,0.098324,0.074889
590,17,0.000000,0.055158
590,36,0.058160,0.106963
590,37,0.050175,0.000000
591,5,0.160012,0.000000
591,6,0.000000,0.078707
591,7,0.191254,0.090240
591,8,0.242590,0.000000
591,9,0.013425,0.000000
591,13,0.495358,0.018161
591,16,0.581317,0.141196
591,21,0.100885,0.097887
591,22,0.054576,0.000000
591,25,0.376907,0.000000
591,31,0.073608,0.000000
591,33,0.087141,0.074365
591,34,0.048730,0.000000
592,14,0.057924,0.000000
592,28,0.016413,0.072478
592,38,0.058392,0.082664
594,8,0.000000,0.043916
594,9,0.130617,0.018852
595,13,0.051538,0.000000
608,22,0.000000,0.019406
624,36,0.015516,0.000000
625,22,0.451202,0.000000
629,12,0.081443,0.000000
630,23,0.029138,0.000000
638,35,0.092479,0.000000
648,20,0.000000,0.066373
648,28,0.000000,0.139393
648,29,0.108073,0.000000
648,34,0.074327,0.075855
648,37,0.000000,0.049796
675,29,0.000000,0.046811
675,31,0.014939,0.047845
675,32,0.000000,0.083393
675,33,0.000000,0.063310
675,34,0.000000,0.021821
675,35,0.315166,0.042466
675,36,0.104215,0.000000
675,37,0.066636,0.100586
676,22,0.000000,0.010437
676,23,0.000000,0.114636
676,24,0.008713,0.089158
676,26,0.000000,0.233061
676,27,0.015278,0.000000
676,28,0.059977,0.012129
676,29,0.000000,0.031176
676,32,0.000000,0.017486
676,33,0.000000,0.032256
676,34,0.055566,0.000000
676,36,0.011460,0.000000
677,22,0.048949,0.000000
677,23,0.023592,0.000000
677,26,0.014850,0.000000
677,27,0.073458,0.000000
677,28,0.023190,0.000000
677,31,0.000000,0.074263
677,33,0.108871,0.042360
677,36,0.061591,0.000000
678,22,0.000000,0.060299
678,24,0.054863,0.088385
678,25,0.152890,0.000000
678,36,0.000000,0.043542
679,22,0.038125,0.243761
679,23,0.000000,0.043049
679,34,0.000000,0.028842
679,36,0.027453,0.000000
679,37,0.000000,0.028865
679,38,0.059539,0.000000
681,22,0.667096,0.000000
681,23,0.154289,0.016933
681,24,0.070793,0.660640
681,25,0.112120,0.050967
681,26,0.148789,0.022392
681,27,0.072587,0.056715
681,28,1.052815,0.806985
681,29,0.208613,0.017209
681,30,0.036464,0.010576
681,31,0.096597,0.000000
681,32,0.076899,0.391193
681,34,0.000000,0.086884
681,35,0.168597,0.205735
681,36,0.009703,0.000000
681,37,0.125295,0.000000
681,38,0.092644,0.071005
685,37,0.033642,0.000000
689,24,0.058457,0.056960
689,28,0.306109,0.042397
689,36,0.091179,0.442265
689,37,0.059760,0.346262
690,38,0.049211,0.611589
696,24,0.409183,0.012222
696,26,0.758879,0.515490
696,28,0.358812,0.017901
696,29,0.497313,0.163975
696,33,0.634441,0.115709
696,34,0.134710,0.442888
696,35,0.518106,0.131728
696,36,0.247717,0.283558
696,38,0.369977,0.095126
697,24,0.000000,0.557303
697,27,0.225893,0.000000
697,28,0.175880,0.168497
697,29,0.151586,0.000000
697,31,0.000000,0.056803
697,32,0.126721,0.066748
697,33,2.267588,0.171221
697,34,0.344775,0.275189
697,35,0.022587,0.000000
697,36,0.007997,0.021821
697,37,0.404572,0.106989
697,38,0.032902,0.000000
698,28,0.015868,0.000000
698,36,0.054150,0.000000
698,37,0.290700,0.239044
699,27,0.000000,0.053241
699,28,0.045213,0.000000
699,29,0.076837,0.469918
699,31,0.614391,0.166829
699,32,0.061095,0.050518
699,33,0.044384,0.857581
699,34,0.104531,0.217486
699,35,0.069613,0.293651
699,36,0.071462,0.316961
699,37,0.185433,0.467947
699,38,0.016724,0.155454
700,23,0.350844,0.000000
700,24,0.144414,0.425156
700,25,0.462583,0.025281
700,26,0.114291,0.165126
700,27,0.641091,0.000000
700,28,0.122153,0.000000
700,31,0.016361,0.042420
700,32,0.059500,0.000000
700,33,1.451491,0.168856
700,34,0.270078,0.576339
700,35,0.055314,0.000000
700,36,0.157925,0.045378
700,37,0.488512,0.065142
700,38,0.624966,0.000000
701,24,0.000000,0.022518
701,25,0.106088,0.025780
701,26,0.473882,0.586791
701,27,0.378870,0.032998
701,28,0.078540,1.034134
701,29,0.428830,0.250364
701,30,0.194047,0.427417
701,31,0.000000,0.626281
701,32,0.072686,0.099383
701,34,0.074034,0.021915
701,35,0.000000,0.130505
701,36,0.029490,0.000000
701,38,0.941677,0.131114
702,24,0.025310,0.000000
702,25,0.012273,0.072963
702,29,0.081707,0.749077
702,30,0.034073,0.000000
702,31,0.020324,0.024492
702,33,0.010591,0.000000
702,34,0.178146,0.000000
702,35,0.000000,0.028545
702,36,0.078476,0.527234
702,37,0.090545,0.044136
702,38,0.000000,1.081664
706,38,0.041724,0.000000
716,36,0.476048,0.420144
718,38,0.245102,0.000000
